-2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313725288e-05 -2.443404959294117015e-05 -2.459093129774509489e-05 -2.589681671862744118e-05 -2.437357112119607335e-05 -2.445471278411763809e-05 -2.606395961536862405e-05 -2.630287543235294170e-05 -2.634824930990195926e-05 -2.732707107845098064e-05 -2.876105805598038706e-05 -2.819024443283332809e-05 -2.666497735794117515e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04 -2.666497735794117515e-05 -2.819024443283332809e-05 -2.876105805598039384e-05 -2.732707107845098064e-05 -2.634824930990195587e-05 -2.630287543235294509e-05 -2.606395961536862743e-05 -2.445471278411763809e-05 -2.437357112119607674e-05 -2.589681671862744457e-05 -2.459093129774509489e-05 -2.443404959294117693e-05
-2.443404959294117693e-05 -2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724272e-05 -2.443404959294117015e-05 -2.459093129774509150e-05 -2.589681671862743780e-05 -2.437357112119607335e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235293831e-05 -2.634824930990195926e-05 -2.732707107845098064e-05 -2.876105805598039045e-05 -2.819024443283332809e-05 -2.666497735794117515e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04 -2.666497735794117854e-05 -2.819024443283332470e-05 -2.876105805598039384e-05 -2.732707107845098064e-05 -2.634824930990195248e-05 -2.630287543235294509e-05 -2.606395961536862743e-05 -2.445471278411763809e-05 -2.437357112119608013e-05 -2.589681671862744796e-05 -2.459093129774509828e-05
-2.459093129774509489e-05 -2.443404959294117693e-05 -2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724272e-05 -2.443404959294117015e-05 -2.459093129774509489e-05 -2.589681671862743780e-05 -2.437357112119607674e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990195587e-05 -2.732707107845098064e-05 -2.876105805598038706e-05 -2.819024443283332809e-05 -2.666497735794117515e-05 2.214065905882352725e-04 9.662623323529415673e-04 2.214065905882352725e-04 -2.666497735794117515e-05 -2.819024443283332809e-05 -2.876105805598039384e-05 -2.732707107845097725e-05 -2.634824930990195248e-05 -2.630287543235294170e-05 -2.606395961536862743e-05 -2.445471278411764148e-05 -2.437357112119608013e-05 -2.589681671862745135e-05
-2.589681671862744796e-05 -2.459093129774509150e-05 -2.443404959294117693e-05 -2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724272e-05 -2.443404959294117354e-05 -2.459093129774509828e-05 -2.589681671862744118e-05 -2.437357112119607674e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990195926e-05 -2.732707107845098402e-05 -2.876105805598039045e-05 -2.819024443283332809e-05 -2.666497735794117854e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882353267e-04 -2.666497735794117854e-05 -2.819024443283332809e-05 -2.876105805598039384e-05 -2.732707107845097725e-05 -2.634824930990194909e-05 -2.630287543235293831e-05 -2.606395961536862743e-05 -2.445471278411764148e-05 -2.437357112119607674e-05
-2.437357112119608013e-05 -2.589681671862745135e-05 -2.459093129774509150e-05 -2.443404959294117693e-05 -2.562879376313724949e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724610e-05 -2.443404959294117354e-05 -2.459093129774509489e-05 -2.589681671862744457e-05 -2.437357112119607674e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990195926e-05 -2.732707107845098064e-05 -2.876105805598039384e-05 -2.819024443283332470e-05 -2.666497735794117515e-05 2.214065905882353267e-04 9.662623323529413505e-04 2.214065905882353267e-04 -2.666497735794118193e-05 -2.819024443283332809e-05 -2.876105805598039045e-05 -2.732707107845097386e-05 -2.634824930990194909e-05 -2.630287543235293831e-05 -2.606395961536862743e-05 -2.445471278411764148e-05
-2.445471278411764148e-05 -2.437357112119607674e-05 -2.589681671862745135e-05 -2.459093129774509150e-05 -2.443404959294117354e-05 -2.562879376313724949e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724610e-05 -2.443404959294117354e-05 -2.459093129774509828e-05 -2.589681671862744796e-05 -2.437357112119608013e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990195248e-05 -2.732707107845098064e-05 -2.876105805598039384e-05 -2.819024443283332809e-05 -2.666497735794117854e-05 2.214065905882353267e-04 9.662623323529415673e-04 2.214065905882352725e-04 -2.666497735794117854e-05 -2.819024443283332809e-05 -2.876105805598039384e-05 -2.732707107845097047e-05 -2.634824930990194909e-05 -2.630287543235293831e-05 -2.606395961536862743e-05
-2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119608013e-05 -2.589681671862744457e-05 -2.459093129774509150e-05 -2.443404959294117354e-05 -2.562879376313724949e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724949e-05 -2.443404959294117354e-05 -2.459093129774509150e-05 -2.589681671862745135e-05 -2.437357112119607674e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990195587e-05 -2.732707107845098064e-05 -2.876105805598039384e-05 -2.819024443283332809e-05 -2.666497735794118193e-05 2.214065905882352725e-04 9.662623323529415673e-04 2.214065905882352725e-04 -2.666497735794118532e-05 -2.819024443283333148e-05 -2.876105805598039045e-05 -2.732707107845097386e-05 -2.634824930990195248e-05 -2.630287543235293831e-05
-2.630287543235293831e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119608013e-05 -2.589681671862744457e-05 -2.459093129774509150e-05 -2.443404959294117354e-05 -2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724949e-05 -2.443404959294117693e-05 -2.459093129774509150e-05 -2.589681671862744796e-05 -2.437357112119608013e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235294509e-05 -2.634824930990195248e-05 -2.732707107845097725e-05 -2.876105805598039384e-05 -2.819024443283332809e-05 -2.666497735794117854e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04 -2.666497735794118532e-05 -2.819024443283333148e-05 -2.876105805598039045e-05 -2.732707107845098064e-05 -2.634824930990195248e-05
-2.634824930990195248e-05 -2.630287543235293831e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119608351e-05 -2.589681671862744457e-05 -2.459093129774509150e-05 -2.443404959294117693e-05 -2.562879376313724949e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724949e-05 -2.443404959294117354e-05 -2.459093129774509828e-05 -2.589681671862744457e-05 -2.437357112119607674e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235294509e-05 -2.634824930990195248e-05 -2.732707107845097725e-05 -2.876105805598039045e-05 -2.819024443283332809e-05 -2.666497735794118532e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04 -2.666497735794118193e-05 -2.819024443283333148e-05 -2.876105805598039045e-05 -2.732707107845098402e-05
-2.732707107845098064e-05 -2.634824930990195248e-05 -2.630287543235293831e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119608351e-05 -2.589681671862744457e-05 -2.459093129774508812e-05 -2.443404959294118032e-05 -2.562879376313724610e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724949e-05 -2.443404959294117693e-05 -2.459093129774509828e-05 -2.589681671862744796e-05 -2.437357112119607674e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235294170e-05 -2.634824930990194909e-05 -2.732707107845097386e-05 -2.876105805598039384e-05 -2.819024443283333148e-05 -2.666497735794118532e-05 2.214065905882352725e-04 9.662623323529415673e-04 2.214065905882352725e-04 -2.666497735794118193e-05 -2.819024443283333486e-05 -2.876105805598039045e-05
-2.876105805598039045e-05 -2.732707107845098064e-05 -2.634824930990194909e-05 -2.630287543235293831e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119608013e-05 -2.589681671862745135e-05 -2.459093129774508812e-05 -2.443404959294117693e-05 -2.562879376313725288e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724272e-05 -2.443404959294117693e-05 -2.459093129774509489e-05 -2.589681671862744796e-05 -2.437357112119607674e-05 -2.445471278411763809e-05 -2.606395961536862743e-05 -2.630287543235293831e-05 -2.634824930990194909e-05 -2.732707107845097047e-05 -2.876105805598039045e-05 -2.819024443283333148e-05 -2.666497735794118193e-05 2.214065905882352725e-04 9.662623323529415673e-04 2.214065905882352725e-04 -2.666497735794118193e-05 -2.819024443283333486e-05
-2.819024443283333825e-05 -2.876105805598038706e-05 -2.732707107845098064e-05 -2.634824930990194909e-05 -2.630287543235294170e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119607674e-05 -2.589681671862744796e-05 -2.459093129774509150e-05 -2.443404959294117693e-05 -2.562879376313725288e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724610e-05 -2.443404959294117693e-05 -2.459093129774509489e-05 -2.589681671862744457e-05 -2.437357112119608013e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235293831e-05 -2.634824930990194909e-05 -2.732707107845097386e-05 -2.876105805598039045e-05 -2.819024443283333148e-05 -2.666497735794118193e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04 -2.666497735794118193e-05
-2.666497735794117854e-05 -2.819024443283333825e-05 -2.876105805598038029e-05 -2.732707107845098064e-05 -2.634824930990194909e-05 -2.630287543235294170e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119607674e-05 -2.589681671862745474e-05 -2.459093129774508812e-05 -2.443404959294117354e-05 -2.562879376313725288e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724610e-05 -2.443404959294117693e-05 -2.459093129774509489e-05 -2.589681671862744796e-05 -2.437357112119608013e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235293831e-05 -2.634824930990195248e-05 -2.732707107845098064e-05 -2.876105805598039045e-05 -2.819024443283333486e-05 -2.666497735794118193e-05 2.214065905882352725e-04 9.662623323529413505e-04 2.214065905882352725e-04
2.214065905882352725e-04 -2.666497735794117854e-05 -2.819024443283333825e-05 -2.876105805598038706e-05 -2.732707107845098064e-05 -2.634824930990194909e-05 -2.630287543235294170e-05 -2.606395961536863082e-05 -2.445471278411764148e-05 -2.437357112119607674e-05 -2.589681671862745474e-05 -2.459093129774508812e-05 -2.443404959294117693e-05 -2.562879376313725288e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.500000000000000120e-05 -2.562879376313724949e-05 -2.443404959294117693e-05 -2.459093129774509828e-05 -2.589681671862745135e-05 -2.437357112119607674e-05 -2.445471278411764148e-05 -2.606395961536862743e-05 -2.630287543235293831e-05 -2.634824930990195248e-05 -2.732707107845098402e-05 -2.876105805598039045e-05 -2.819024443283333486e-05 -2.666497735794118193e-05 2.214065905882352725e-04 9.662623323529413505e-04
